date,decision_year,strategy,mvo,cdi,equity_sleeve,IBOVESPA,BOVA11,phase
2020-01-03,2020,281.09323407843925,183.2949766631443,159.49716979118708,299.74087854583485,233.69171628356463,229.76841975640585,evaluated
2020-01-06,2020,278.7042639552964,181.57239193930093,159.52442637325902,297.0600919805259,232.045846264561,227.3253499619671,evaluated
2020-01-07,2020,284.28827742512374,182.14154045383194,159.5516879729572,303.3171422053736,231.6170063028557,226.6186839985843,evaluated
2020-01-08,2020,287.1551607453151,179.60402813173155,159.5789537540106,306.5282475576598,230.79307875133838,226.0331565977236,evaluated
2020-01-09,2020,288.97502769458106,180.72650928437233,159.6062237164192,308.5656301868706,230.1974691462371,225.44764451296206,evaluated
2020-01-10,2020,287.980737940429,181.68263818701416,159.63349869645407,307.44830019695536,229.31596464843489,224.68039395221902,evaluated
2020-01-13,2020,291.1548994485341,185.40914482631553,159.6607786941152,311.00386707791375,232.9333060144563,228.31469809806677,evaluated
2020-01-14,2020,296.3117218415731,184.90013821499898,159.6880628731315,316.78202781737576,233.54281358512105,228.79926648609293,evaluated
2020-01-15,2020,300.1172300118522,185.10552066149,159.71535206977413,321.04534384992803,231.1246353314456,226.49754543606218,evaluated
2020-01-16,2020,301.1153400522726,183.32330747385862,159.74264628404293,322.1615222905365,231.7003917188903,226.84078157394094,evaluated
2020-01-17,2020,303.98546830823653,183.94909849239284,159.769944679667,325.3762616856373,235.22243478734478,230.37412670695414,evaluated
2020-01-20,2020,305.53440363209796,184.72819609048818,159.79724725664622,327.10992253708906,235.98481641318824,231.00004501754975,evaluated
2020-01-21,2020,302.905244163023,179.31388084149575,159.82455568752277,324.15987460515305,232.33968030471297,227.44650384058838,evaluated
2020-01-22,2020,300.8587614218545,187.6869047439408,159.8518674634835,321.8630154082874,235.0497087031825,230.37412670695414,evaluated
2020-01-23,2020,303.3967175815585,184.74635400325275,159.8791850933415,324.705383369636,237.30707137688196,232.61527847572387,evaluated
2020-01-24,2020,300.6161347845622,182.6543623570564,159.9065069045547,321.5855853521835,235.01992768802455,230.1722251755457,evaluated
2020-01-27,2020,289.33848614061264,176.6159259814704,159.93383289712312,308.9404452279539,227.28890500518253,222.68153462459276,evaluated
2020-01-28,2020,298.89348565978673,175.84934695908262,159.96116390731783,319.6490257644372,231.25368481223262,226.73983787720556,evaluated
2020-01-29,2020,293.0276519795053,172.4183329028636,159.98849993513875,313.0706123997584,229.08169144992567,223.87276897600174,evaluated
2020-01-30,2020,290.38204630624296,167.6034581842068,160.0158401443149,310.1021246429262,229.3655988812494,224.49868610843586,evaluated
2020-01-31,2020,288.6685222813527,162.06306927993447,160.04318537111732,308.1785141519544,225.85745377835838,219.8750491425876,evaluated
2020-02-03,2020,293.6981978555324,164.210545763815,160.0705347792749,313.8141347598028,227.58075396130351,222.94400543726226,evaluated
2020-02-04,2020,295.67430733410885,162.9640058718466,160.09788920505875,316.0266596910048,229.42317463886118,224.5390605239102,evaluated
2020-02-05,2020,300.04081249231467,163.71967703748393,160.12524864846887,320.91885541349126,230.35828353754002,225.66972677221958,evaluated
2020-02-06,2020,295.64856783488256,161.66762836898218,160.1510877511246,315.9925072583908,228.6945453849108,224.01410240431056,evaluated
2020-02-07,2020,289.8878074106814,158.14805056347507,160.1769318714066,309.53203151917756,225.87532191198397,220.78361781554034,evaluated
2020-02-10,2020,284.6401750182805,156.2596801330187,160.20277933677275,303.6467803235639,223.49288111423263,219.65295156723096,evaluated
2020-02-11,2020,293.98945186551373,161.68989561786523,160.22863098349418,314.12488923220246,229.05389670747184,224.72078368379252,evaluated
2020-02-12,2020,296.0954756911359,164.9233738686619,160.25448764784178,316.48319999455,231.64083087724748,227.04268428351085,evaluated
2020-02-13,2020,298.61102600007405,164.58502123152215,160.2803476572736,319.3005952533503,229.6316381789476,223.91315870757518,evaluated
2020-02-14,2020,299.2541437590653,163.48167692520948,160.3062118480606,320.0189639605051,227.0883818012203,222.25753433966617,evaluated
2020-02-17,2020,304.0982713623313,163.48084546892792,160.33208105647384,325.44673017772584,228.93080366745104,223.71125599800527,evaluated
2020-02-18,2020,308.4230410468341,163.50574910181606,160.35795360997128,330.29228685708296,228.2716618639718,224.39772709560134,evaluated
2020-02-19,2020,312.35810050876614,163.49311339394623,160.3838303448239,334.7009728979333,231.33111378750095,226.2956439046537,evaluated
2020-02-20,2020,307.9872797090523,160.23639229866606,160.40971209730282,329.79863721606273,227.49538227256483,222.4998114647104,evaluated
2020-02-21,2020,308.55911759254917,159.59802838665993,160.43559719486586,330.43709845988656,225.69862447108653,220.98552052511027,evaluated
2020-02-26,2020,283.8615278606142,148.89968739144382,160.46148647378413,302.7481389315317,209.88913947570077,205.7416674323734,evaluated
2020-02-27,2020,273.8329574509848,143.87403091913635,160.48737993405763,291.5033771281018,204.4611423426376,200.29021062452105,evaluated
2020-02-28,2020,274.38468114268665,146.2637182041098,160.51327841195737,292.1192890558968,206.8197597546702,203.11688979415143,evaluated
2020-03-02,2020,282.8810311346559,149.1717620387016,160.53918023494123,301.6412491022832,211.68986744524116,207.94242946956965,evaluated
2020-03-03,2020,275.31095082802983,148.04953790922517,160.56508623928033,293.1524911361249,209.52978696446667,205.43880570996893,evaluated
2020-03-04,2020,282.5120037881044,146.8619746678723,160.59099642497466,301.22240350279003,212.87910276008577,208.16452704492625,evaluated
2020-03-05,2020,264.9568971562456,134.69296320885277,160.61691162829524,281.5402757040644,202.97013146284368,199.46240609861613,evaluated
2020-03-06,2020,258.66569485520233,129.68532991697813,160.6428301767,274.4851587756017,194.56011257019276,190.59875803637186,evaluated
2020-03-09,2020,220.90871701258936,109.78853254749988,160.66875290645993,232.1564191420505,170.8746711729104,166.97580995331776,evaluated
2020-03-10,2020,238.0512896471774,119.00307638700501,160.69467981757512,251.3709271878227,183.07872887248018,178.94880404181012,evaluated
2020-03-11,2020,219.96654724451864,112.3945550464921,160.72061091004548,231.09506761789524,169.09578150505766,165.6836154109128,evaluated
2020-03-12,2020,181.57648489407208,88.73512517263312,160.74654702014212,188.05662985758408,144.1039681936761,141.53572452435822,evaluated
2020-03-13,2020,206.6736719545562,104.51095878064046,160.7724864753229,216.18838212988544,164.1462597551873,160.4946459099906,evaluated
2020-03-16,2020,175.08644105148173,90.74343893727459,160.79843011185892,180.77602236124505,141.2946725182506,138.10333840417954,evaluated
2020-03-17,2020,184.7965959849477,88.5456022995357,160.82437876602114,191.65867297821293,148.14220680793247,143.35287718636278,evaluated
2020-03-18,2020,165.0481466031268,72.92279457873167,160.85033076526759,169.51777016546384,132.81119481839337,131.2587445353483,evaluated
2020-03-19,2020,166.15929865782994,75.49299800180532,160.8732144860609,170.7611095141214,135.6641694745403,131.2385496695616,evaluated
2020-03-20,2020,167.44284048940065,78.57310625174054,160.89610238820939,172.19770019792497,133.15664936406404,130.77415965306156,evaluated
2020-03-23,2020,163.09805455601253,73.2403856918311,160.91899279917104,167.32484801507673,126.20984660875315,123.4449973962042,evaluated
2020-03-24,2020,175.13290086040482,79.86431324964835,160.94188655521685,180.81381713239128,138.4377288827147,136.08428303260504,evaluated
2020-03-25,2020,186.11270562875785,91.85395986441152,160.9647836563469,193.12006837628238,148.81524657697517,144.8267937104886,evaluated
2020-03-26,2020,192.1294765119428,98.09122990619223,160.98768410256102,199.86268095440292,154.28295014535152,150.56090088069803,evaluated
2020-03-27,2020,185.09977236482655,90.44889342538015,161.01058789385934,191.97999308400878,145.78359058457286,141.7780169655016,evaluated
2020-03-30,2020,189.25106208070255,89.7052264856704,161.03349503024182,196.63137138177203,148.1878708726849,145.3113620985148,evaluated
2020-03-31,2020,186.03462359254553,86.87126267470316,161.05640551170853,193.02341185900926,144.97157472591485,140.02143358475803,evaluated
2020-04-01,2020,181.59493610756263,82.43589737567127,161.07931933825932,188.0441717635982,140.8956135717033,137.65914325346623,evaluated
2020-04-02,2020,176.8047694068482,81.1393326434179,161.10223567362328,182.67203818440777,143.44879774693197,140.58676611983202,evaluated
2020-04-03,2020,173.69047870723315,74.5389829402063,161.1251553540714,179.17858704482572,138.058523153824,135.07475652497925,evaluated
2020-04-06,2020,182.9506598124192,80.73160590382662,161.14807921587473,189.5571110478595,147.06216656754518,144.50373712229742,evaluated
2020-04-07,2020,183.0903930643596,85.46784761708938,161.17100558649122,189.71147050319976,151.59873259397784,148.42070812476285,evaluated
2020-04-08,2020,187.30415240896824,91.68212607197829,161.19393530219182,194.43287658305124,156.0995623531595,152.90301166230228,evaluated
2020-04-09,2020,188.0823708741083,92.13592186204212,161.2168683629766,195.30298744662662,154.22736066044388,151.16662314734546,evaluated
2020-04-13,2020,192.99395704102017,93.9038579742756,161.2398047688456,200.806667776093,156.51847570603644,153.36738636270317,evaluated
2020-04-14,2020,194.8289887320058,98.35591885475061,161.2627445197987,202.86148178202282,158.66664330527854,155.16434298075956,evaluated
2020-04-15,2020,195.16669896137944,98.23932015966591,161.285686779565,203.23777553477785,156.50854790853506,153.549108344424,evaluated
2020-04-16,2020,193.01239235801754,98.8466886559912,161.30863322068646,200.82047910902108,154.4854584333448,151.2877617098676,evaluated
2020-04-17,2020,194.27643124359628,99.45376705297157,161.33158300689206,202.23520072564347,156.8242214390478,153.44814933158946,evaluated
2020-04-20,2020,197.169815556317,101.27716827856139,161.35453530191086,205.47644338319958,156.79047025582773,152.7616782339934,evaluated
2020-04-22,2020,203.65499045687818,102.70048609332619,161.37749094201376,212.74413807652886,160.19339164099657,156.8805366299296,evaluated
2020-04-23,2020,201.9465856155873,101.03634303563689,161.4004507634719,210.82670374734997,158.1802287746346,154.7605387397812,evaluated
2020-04-24,2020,192.280202958114,93.59128321292438,161.4234130937432,199.98825167707435,149.55976006919312,146.1997512217799,evaluated
2020-04-27,2020,203.03962848779867,96.53959138002901,161.4463787690986,212.0474471165669,155.3332105592539,152.01462253903713,evaluated
2020-04-28,2020,214.2593190303428,98.64076090769801,161.4693477895382,224.6226071590848,161.43424627268672,158.09198116322446,evaluated
2020-04-29,2020,217.22991055935992,106.40015945357358,161.49231931879092,227.95039852043573,165.1250452572414,161.88779828706862,evaluated
2020-04-30,2020,219.695520240155,103.58388624052655,161.51529502939889,230.71209633091166,159.8340403184355,155.8912038099291,evaluated
2020-05-04,2020,210.73365323909002,100.5865054629951,161.538274085091,220.66341628356247,156.59788976533585,153.65005204115943,evaluated
2020-05-05,2020,210.43794872380374,99.91530570379444,161.56125648586726,220.3296380837807,157.77918355538318,154.53844116442454,evaluated
2020-05-06,2020,208.94104723728626,98.0703913055477,161.58424139545667,218.64929899451047,156.97113905346032,153.8519547507293,evaluated
2020-05-07,2020,210.08261902648678,95.82011465944174,161.60257329296837,219.92719311808827,155.09496600400954,152.2367201143938,evaluated
2020-05-08,2020,208.54566350501443,94.50519537804773,161.62090686302216,218.2024164617609,159.35159476718061,156.3353989606424,evaluated
2020-05-11,2020,212.0825886285615,90.66441599709162,161.63924294188908,222.16553795200383,156.9731241374914,153.73081618820717,evaluated
2020-05-12,2020,212.5270797050588,88.53967559419452,161.65758069329806,222.66199310103795,154.60458011663042,151.42909513817642,evaluated
2020-05-13,2020,213.30373621154473,85.99005314169861,161.6759209535202,223.53081035114178,154.40604318537234,151.73195686058088,evaluated
2020-05-14,2020,214.9915602220468,88.28527303433387,161.6942628862844,225.42106065053542,156.86591414706507,153.95291376356383,evaluated
2020-05-15,2020,209.46674426730414,87.62291493267891,161.71260732786175,219.2258290766757,153.97918949637122,150.5407060149113,evaluated
2020-05-18,2020,210.537417696847,91.15492786481424,161.73095344198114,220.424243484864,161.19997307417756,157.5468281778381,evaluated
2020-05-19,2020,211.27218540538908,91.94470239329867,161.7493020649137,221.24610178822647,160.3025867154539,156.7795929331942,evaluated
2020-05-20,2020,210.46495686574508,93.52661047987795,161.76765236038833,220.33935910942336,161.4481442382502,158.39482756952978,evaluated
2020-05-21,2020,208.76704063322347,96.87668742575931,161.7860051646761,218.43414074297135,164.83915274188658,161.46379918030354,evaluated
2020-05-22,2020,208.4641806448382,95.45238703601656,161.80435964150595,218.09280151503097,163.14364849006841,161.40322989904246,evaluated
2020-05-25,2020,211.80501226900077,100.67584786805631,161.82271579087785,221.83609789407245,170.07258311175374,166.77390724374786,evaluated
2020-05-26,2020,213.0611434183992,101.31659053400078,161.84107528533397,223.24241180085318,169.68742094209685,166.47104552134343,evaluated
2020-05-27,2020,220.85044816038146,105.03632657018034,161.8594356160611,231.97251448828797,174.60517778145126,170.97354392466954,evaluated
2020-05-28,2020,219.72008442446486,105.0162453837251,161.87779845560135,230.70353048395222,172.62576609830936,168.89392044999542,evaluated
2020-05-29,2020,219.76682011446343,104.43966747352223,161.89616380395472,230.75409288304925,173.52712262509505,169.9034481357827,evaluated
2020-06-01,2020,222.3957313931285,109.01993678845255,161.9145308248502,233.6993137442757,175.94331579473948,172.28593333286122,evaluated
2020-06-02,2020,225.89755911085743,115.39302673107908,161.9329003545588,237.62308709024185,180.75981908443381,177.23261039264005,evaluated
2020-06-03,2020,229.99049433857832,123.98183660087514,161.95127155680944,242.2095016230619,184.6431985594804,180.44291543172267,evaluated
2020-06-04,2020,233.63154610767526,129.6579009632232,161.96964443160223,246.2893469715813,186.28509841042194,182.34081574651447,evaluated
2020-06-05,2020,233.946283340429,131.3087304030671,161.98802065147916,246.64034241487016,187.88927572140835,183.83492831458847,evaluated
